param_name,time_stamp,value
Machine1.MotorAmperage.U.Actual,10:52,48.03
Machine1.MotorAmperage.U.Actual,10:52,48.03
Machine1.MotorAmperage.U.Actual,10:52,48.16
Machine1.MotorAmperage.U.Actual,10:52,48.57
Machine1.MotorAmperage.U.Actual,10:52,48.57
Machine1.MotorAmperage.U.Actual,10:52,48.7
Machine1.MotorAmperage.U.Actual,10:52,48.7
Machine1.MotorAmperage.U.Actual,10:52,49.78
Machine1.MotorAmperage.U.Actual,10:52,49.37
Machine1.MotorAmperage.U.Actual,10:52,49.64
Machine1.MotorAmperage.U.Actual,10:52,49.37
Machine1.MotorAmperage.U.Actual,10:52,49.51
Machine1.MotorAmperage.U.Actual,10:52,49.51
Machine1.MotorAmperage.U.Actual,10:52,49.91
Machine1.MotorAmperage.U.Actual,10:52,49.64
Machine1.MotorAmperage.U.Actual,10:52,50.18
Machine1.MotorAmperage.U.Actual,10:52,49.64
Machine1.MotorAmperage.U.Actual,10:52,49.24
Machine1.MotorAmperage.U.Actual,10:52,48.97
Machine1.MotorAmperage.U.Actual,10:52,49.24
Machine1.MotorAmperage.U.Actual,10:52,49.68437937
Machine1.MotorAmperage.U.Actual,10:52,49.91
Machine1.MotorAmperage.U.Actual,10:52,49.64
Machine1.MotorAmperage.U.Actual,10:52,49.24
Machine1.MotorAmperage.U.Actual,10:52,49.51
Machine1.MotorAmperage.U.Actual,10:52,50.32
Machine1.MotorAmperage.U.Actual,10:52,50.18
Machine1.MotorAmperage.U.Actual,10:52,50.32
Machine1.MotorAmperage.U.Actual,10:53,49.24
Machine1.MotorAmperage.U.Actual,10:53,48.84
Machine1.MotorAmperage.U.Actual,10:53,49.1
Machine1.MotorAmperage.U.Actual,10:53,49.37
Machine1.MotorAmperage.U.Actual,10:53,49.78
Machine1.MotorAmperage.U.Actual,10:53,49.64
Machine1.MotorAmperage.U.Actual,10:53,49.38303911
Machine1.MotorAmperage.U.Actual,10:53,49.10871583
Machine1.MotorAmperage.U.Actual,10:53,48.84
Machine1.MotorAmperage.U.Actual,10:53,48.7
Machine1.MotorAmperage.U.Actual,10:53,49.24
Machine1.MotorAmperage.U.Actual,10:53,49.64
Machine1.MotorAmperage.U.Actual,10:53,49.91
Machine1.MotorAmperage.U.Actual,10:53,49.51
Machine1.MotorAmperage.U.Actual,10:53,48.84
Machine1.MotorAmperage.U.Actual,10:53,48.84
Machine1.MotorAmperage.U.Actual,10:53,49.64
Machine1.MotorAmperage.U.Actual,10:53,49.37
Machine1.MotorAmperage.U.Actual,10:53,49.37
Machine1.MotorAmperage.U.Actual,10:53,48.84
Machine1.MotorAmperage.U.Actual,10:53,48.97
Machine1.MotorAmperage.U.Actual,10:53,48.7
Machine1.MotorAmperage.U.Actual,10:53,49.1
Machine1.MotorAmperage.U.Actual,10:53,49.1
Machine1.MotorAmperage.U.Actual,10:53,49.1
Machine1.MotorAmperage.U.Actual,10:53,48.7
Machine1.MotorAmperage.U.Actual,10:53,48.43
Machine1.MotorAmperage.U.Actual,10:53,48.3
Machine1.MotorAmperage.U.Actual,10:53,48.57
Machine1.MotorAmperage.U.Actual,10:53,48.7
Machine1.MotorAmperage.U.Actual,10:53,47.62
Machine1.MotorAmperage.U.Actual,10:53,47.76
Machine1.MotorAmperage.U.Actual,10:53,47.89
Machine1.MotorAmperage.U.Actual,10:53,48.16
Machine1.MotorAmperage.U.Actual,10:53,48.7
Machine1.MotorAmperage.U.Actual,10:53,47.76
Machine1.MotorAmperage.U.Actual,10:53,47.36
Machine1.MotorAmperage.U.Actual,10:53,47.22
Machine1.MotorAmperage.U.Actual,10:53,48.03
Machine1.MotorAmperage.U.Actual,10:53,48.16
Machine1.MotorAmperage.U.Actual,10:53,48.43
Machine1.MotorAmperage.U.Actual,10:53,47.22
Machine1.MotorAmperage.U.Actual,10:53,46.95
Machine1.MotorAmperage.U.Actual,10:53,47.49
Machine1.MotorAmperage.U.Actual,10:53,47.76
Machine1.MotorAmperage.U.Actual,10:53,48.03
Machine1.MotorAmperage.U.Actual,10:53,47.36
Machine1.MotorAmperage.U.Actual,10:53,47.22
Machine1.MotorAmperage.U.Actual,10:53,47.36
Machine1.MotorAmperage.U.Actual,10:53,47.62
Machine1.MotorAmperage.U.Actual,10:53,48.03
Machine1.MotorAmperage.U.Actual,10:53,48.3
Machine1.MotorAmperage.U.Actual,10:53,47.49
Machine1.MotorAmperage.U.Actual,10:53,47.49
Machine1.MotorAmperage.U.Actual,10:53,47.49
Machine1.MotorAmperage.U.Actual,10:53,47.62
Machine1.MotorAmperage.U.Actual,10:53,47.62
Machine1.MotorAmperage.U.Actual,10:53,48.03
Machine1.MotorAmperage.U.Actual,10:53,47.62
Machine1.MotorAmperage.U.Actual,10:53,47.49
Machine1.MotorAmperage.U.Actual,10:53,47.89
Machine1.MotorAmperage.U.Actual,10:53,47.89
Machine1.MotorAmperage.U.Actual,10:54,47.49
Machine1.MotorAmperage.U.Actual,10:54,47.36
Machine1.MotorAmperage.U.Actual,10:54,47.49
Machine1.MotorAmperage.U.Actual,10:54,47.62
Machine1.MotorAmperage.U.Actual,10:54,47.89
Machine1.MotorAmperage.U.Actual,10:54,48.3
Machine1.MotorAmperage.U.Actual,10:54,48.43
Machine1.MotorAmperage.U.Actual,10:54,48.03
Machine1.MotorAmperage.U.Actual,10:54,47.76
Machine1.MotorAmperage.U.Actual,10:54,47.49
Machine1.MotorAmperage.U.Actual,10:54,47.62
Machine1.MotorAmperage.U.Actual,10:54,47.49
Machine1.MotorAmperage.U.Actual,10:54,47.22
Machine1.MotorAmperage.U.Actual,10:54,46.55
Machine1.MotorAmperage.U.Actual,10:54,46.55
Machine1.MotorAmperage.U.Actual,10:54,46.68
Machine1.MotorAmperage.U.Actual,10:54,46.82
Machine1.MotorAmperage.U.Actual,10:54,46.95
Machine1.MotorAmperage.U.Actual,10:54,46.14
Machine1.MotorAmperage.U.Actual,10:54,46.01
Machine1.MotorAmperage.U.Actual,10:54,46.14
Machine1.MotorAmperage.U.Actual,10:54,46.41
Machine1.MotorAmperage.U.Actual,10:54,46.14
Machine1.MotorAmperage.U.Actual,10:54,46.55
Machine1.MotorAmperage.U.Actual,10:54,46.01
Machine1.MotorAmperage.U.Actual,10:54,45.74
Machine1.MotorAmperage.U.Actual,10:54,46.14
Machine1.MotorAmperage.U.Actual,10:54,46.55
Machine1.MotorAmperage.U.Actual,10:54,46.41
Machine1.MotorAmperage.U.Actual,10:54,46.95
Machine1.MotorAmperage.U.Actual,10:54,46.28
Machine1.MotorAmperage.U.Actual,10:54,45.88
Machine1.MotorAmperage.U.Actual,10:54,46.82
Machine1.MotorAmperage.U.Actual,10:54,46.28
Machine1.MotorAmperage.U.Actual,10:54,45.88
Machine1.MotorAmperage.U.Actual,10:54,45.74
Machine1.MotorAmperage.U.Actual,10:54,45.88
Machine1.MotorAmperage.U.Actual,10:54,46.28
Machine1.MotorAmperage.U.Actual,10:54,46.82
Machine1.MotorAmperage.U.Actual,10:54,46.68
Machine1.MotorAmperage.U.Actual,10:54,47.22
Machine1.MotorAmperage.U.Actual,10:54,46.68
Machine1.MotorAmperage.U.Actual,10:54,46.41
Machine1.MotorAmperage.U.Actual,10:54,46.41
Machine1.MotorAmperage.U.Actual,10:54,46.55
Machine1.MotorAmperage.U.Actual,10:54,46.82
Machine1.MotorAmperage.U.Actual,10:54,47.62
Machine1.MotorAmperage.U.Actual,10:54,47.09
Machine1.MotorAmperage.U.Actual,10:54,46.68
Machine1.MotorAmperage.U.Actual,10:54,47.22
Machine1.MotorAmperage.U.Actual,10:54,47.22
Machine1.MotorAmperage.U.Actual,10:54,47.76
Machine1.MotorAmperage.U.Actual,10:54,47.36
Machine1.MotorAmperage.U.Actual,10:54,46.82
Machine1.MotorAmperage.U.Actual,10:54,46.68
Machine1.MotorAmperage.U.Actual,10:54,46.95
Machine1.MotorAmperage.U.Actual,10:54,47.22
Machine1.MotorAmperage.U.Actual,10:54,47.49
Machine1.MotorAmperage.U.Actual,10:54,46.82
Machine1.MotorAmperage.U.Actual,10:54,46.55
Machine1.MotorAmperage.U.Actual,10:55,46.41
Machine1.MotorAmperage.U.Actual,10:55,46.68
Machine1.MotorAmperage.U.Actual,10:55,46.68
Machine1.MotorAmperage.U.Actual,10:55,46.95
Machine1.MotorAmperage.U.Actual,10:55,46.55
Machine1.MotorAmperage.U.Actual,10:55,46.68
Machine1.MotorAmperage.U.Actual,10:55,46.95
Machine1.MotorAmperage.U.Actual,10:55,46.68
Machine1.MotorAmperage.U.Actual,10:55,46.55
Machine1.MotorAmperage.U.Actual,10:55,46.14
Machine1.MotorAmperage.U.Actual,10:55,45.88
Machine1.MotorAmperage.U.Actual,10:55,46.41
Machine1.MotorAmperage.U.Actual,10:55,46.68
Machine1.MotorAmperage.U.Actual,10:55,46.55
Machine1.MotorAmperage.U.Actual,10:55,46.68
Machine1.MotorAmperage.U.Actual,10:55,45.74
Machine1.MotorAmperage.U.Actual,10:55,45.74
Machine1.MotorAmperage.U.Actual,10:55,46.01
Machine1.MotorAmperage.U.Actual,10:55,46.14
Machine1.MotorAmperage.U.Actual,10:55,46.14
Machine1.MotorAmperage.U.Actual,10:55,46.01
Machine1.MotorAmperage.U.Actual,10:55,45.47
Machine1.MotorAmperage.U.Actual,10:55,45.74
Machine1.MotorAmperage.U.Actual,10:55,46.14
Machine1.MotorAmperage.U.Actual,10:55,46.28
Machine1.MotorAmperage.U.Actual,10:55,46.55
Machine1.MotorAmperage.U.Actual,10:55,46.14
Machine1.MotorAmperage.U.Actual,10:55,45.74
Machine1.MotorAmperage.U.Actual,10:55,45.74
Machine1.MotorAmperage.U.Actual,10:55,45.74
Machine1.MotorAmperage.U.Actual,10:55,45.34
Machine1.MotorAmperage.U.Actual,10:55,46.01
Machine1.MotorAmperage.U.Actual,10:55,45.61
Machine1.MotorAmperage.U.Actual,10:55,45.47
Machine1.MotorAmperage.U.Actual,10:55,45.34
Machine1.MotorAmperage.U.Actual,10:55,45.61
Machine1.MotorAmperage.U.Actual,10:55,45.74
Machine1.MotorAmperage.U.Actual,10:55,45.61
Machine1.MotorAmperage.U.Actual,10:55,45.07
Machine1.MotorAmperage.U.Actual,10:55,45.2
Machine1.MotorAmperage.U.Actual,10:55,45.47
Machine1.MotorAmperage.U.Actual,10:55,46.14
Machine1.MotorAmperage.U.Actual,10:55,46.14
Machine1.MotorAmperage.U.Actual,10:55,45.2
Machine1.MotorAmperage.U.Actual,10:55,44.8
Machine1.MotorAmperage.U.Actual,10:55,44.93
Machine1.MotorAmperage.U.Actual,10:55,45.2
Machine1.MotorAmperage.U.Actual,10:55,45.34
Machine1.MotorAmperage.U.Actual,10:55,45.61
Machine1.MotorAmperage.U.Actual,10:55,44.66
Machine1.MotorAmperage.U.Actual,10:55,44.4
Machine1.MotorAmperage.U.Actual,10:55,44.8
Machine1.MotorAmperage.U.Actual,10:55,45.34
Machine1.MotorAmperage.U.Actual,10:55,45.61
Machine1.MotorAmperage.U.Actual,10:55,45.61
Machine1.MotorAmperage.U.Actual,10:55,45.2
Machine1.MotorAmperage.U.Actual,10:55,45.2
Machine1.MotorAmperage.U.Actual,10:55,45.88
Machine1.MotorAmperage.U.Actual,10:55,45.74
Machine1.MotorAmperage.U.Actual,10:55,46.01
Machine1.MotorAmperage.U.Actual,10:56,45.61
Machine1.MotorAmperage.U.Actual,10:56,45.47
Machine1.MotorAmperage.U.Actual,10:56,45.47
Machine1.MotorAmperage.U.Actual,10:56,46.14
Machine1.MotorAmperage.U.Actual,10:56,46.14
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,46.01
Machine1.MotorAmperage.U.Actual,10:56,46.01
Machine1.MotorAmperage.U.Actual,10:56,45.88
Machine1.MotorAmperage.U.Actual,10:56,45.88
Machine1.MotorAmperage.U.Actual,10:56,46.01
Machine1.MotorAmperage.U.Actual,10:56,45.88
Machine1.MotorAmperage.U.Actual,10:56,45.74
Machine1.MotorAmperage.U.Actual,10:56,45.88
Machine1.MotorAmperage.U.Actual,10:56,46.28
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,46.68
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,46.28
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,46.68
Machine1.MotorAmperage.U.Actual,10:56,46.68
Machine1.MotorAmperage.U.Actual,10:56,47.36
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,46.28
Machine1.MotorAmperage.U.Actual,10:56,46.55
Machine1.MotorAmperage.U.Actual,10:56,46.82
Machine1.MotorAmperage.U.Actual,10:56,46.82
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,46.01
Machine1.MotorAmperage.U.Actual,10:56,46.01
Machine1.MotorAmperage.U.Actual,10:56,46.55
Machine1.MotorAmperage.U.Actual,10:56,46.55
Machine1.MotorAmperage.U.Actual,10:56,46.55
Machine1.MotorAmperage.U.Actual,10:56,46.01
Machine1.MotorAmperage.U.Actual,10:56,45.88
Machine1.MotorAmperage.U.Actual,10:56,45.88
Machine1.MotorAmperage.U.Actual,10:56,45.88
Machine1.MotorAmperage.U.Actual,10:56,45.61
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,45.88
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,46.82
Machine1.MotorAmperage.U.Actual,10:56,46.55
Machine1.MotorAmperage.U.Actual,10:56,46.41
Machine1.MotorAmperage.U.Actual,10:56,46.68
Machine1.MotorAmperage.U.Actual,10:56,46.68
Machine1.MotorAmperage.U.Actual,10:56,46.55
Machine1.MotorAmperage.U.Actual,10:56,46.82
Machine1.MotorAmperage.U.Actual,10:56,46.68
Machine1.MotorAmperage.U.Actual,10:56,46.95
Machine1.MotorAmperage.U.Actual,10:56,46.95
Machine1.MotorAmperage.U.Actual,10:56,46.82
Machine1.MotorAmperage.U.Actual,10:56,46.55
Machine1.MotorAmperage.U.Actual,10:56,47.09
Machine1.MotorAmperage.U.Actual,10:56,47.09
Machine1.MotorAmperage.U.Actual,10:56,47.49
Machine1.MotorAmperage.U.Actual,10:56,47.22
Machine1.MotorAmperage.U.Actual,10:56,47.36
Machine1.MotorAmperage.U.Actual,10:56,47.49
Machine1.MotorAmperage.U.Actual,10:57,48.03
Machine1.MotorAmperage.U.Actual,10:57,47.49
Machine1.MotorAmperage.U.Actual,10:57,47.36
Machine1.MotorAmperage.U.Actual,10:57,46.95
Machine1.MotorAmperage.U.Actual,10:57,47.09
Machine1.MotorAmperage.U.Actual,10:57,47.49
Machine1.MotorAmperage.U.Actual,10:57,48.03
Machine1.MotorAmperage.U.Actual,10:57,48.97
Machine1.MotorAmperage.U.Actual,10:57,48.3
Machine1.MotorAmperage.U.Actual,10:57,48.16
Machine1.MotorAmperage.U.Actual,10:57,49.1
Machine1.MotorAmperage.U.Actual,10:57,50.32
Machine1.MotorAmperage.U.Actual,10:57,49.24
Machine1.MotorAmperage.U.Actual,10:57,50.32
Machine1.MotorAmperage.U.Actual,10:57,50.58
Machine1.MotorAmperage.U.Actual,10:57,51.8
Machine1.MotorAmperage.U.Actual,10:57,53.41
Machine1.MotorAmperage.U.Actual,10:57,53.28
Machine1.MotorAmperage.U.Actual,10:57,53.28
Machine1.MotorAmperage.U.Actual,10:57,53.54
Machine1.MotorAmperage.U.Actual,10:57,53.28
Machine1.MotorAmperage.U.Actual,10:57,53.28
Machine1.MotorAmperage.U.Actual,10:58,88.53
Machine1.MotorAmperage.U.Actual,10:58,87.45
Machine1.MotorAmperage.U.Actual,10:58,87.32
Machine1.MotorAmperage.U.Actual,10:58,87.45
Machine1.MotorAmperage.U.Actual,10:58,87.18
Machine1.MotorAmperage.U.Actual,10:58,86.91
Machine1.MotorAmperage.U.Actual,10:58,87.45
Machine1.MotorAmperage.U.Actual,10:58,86.91
Machine1.MotorAmperage.U.Actual,10:58,86.91
Machine1.MotorAmperage.U.Actual,10:59,87.18
Machine1.MotorAmperage.U.Actual,10:59,87.85
Machine1.MotorAmperage.U.Actual,10:59,87.32
Machine1.MotorAmperage.U.Actual,10:59,87.72
Machine1.MotorAmperage.U.Actual,10:59,88.39
Machine1.MotorAmperage.U.Actual,10:59,87.85
Machine1.MotorAmperage.U.Actual,10:59,87.45
Machine1.MotorAmperage.U.Actual,10:59,87.58
Machine1.MotorAmperage.U.Actual,10:59,88.39
Machine1.MotorAmperage.U.Actual,10:59,87.99
Machine1.MotorAmperage.U.Actual,10:59,87.32
Machine1.MotorAmperage.U.Actual,10:59,87.18
Machine1.MaterialPressure.U.Actual,11:09,470.71
Machine1.MaterialPressure.U.Actual,11:10,477.6
Machine1.MaterialPressure.U.Actual,11:10,487.25
Machine1.MaterialTemperature.U.Actual,10:52,76.3
Machine1.MaterialTemperature.U.Actual,10:52,76.3
Machine1.MaterialTemperature.U.Actual,10:52,76.3
Machine1.MaterialTemperature.U.Actual,10:52,76.3
Machine1.MaterialTemperature.U.Actual,10:52,76.4
Machine1.MaterialTemperature.U.Actual,10:52,76.4
Machine1.MaterialTemperature.U.Actual,10:52,76.4
Machine1.MaterialTemperature.U.Actual,10:52,76.4
Machine1.MaterialTemperature.U.Actual,10:52,76.5
Machine1.MaterialTemperature.U.Actual,10:52,76.5
Machine1.MaterialTemperature.U.Actual,10:52,76.5
Machine1.MaterialTemperature.U.Actual,10:52,76.5
Machine1.MaterialTemperature.U.Actual,10:52,76.6
Machine1.MaterialTemperature.U.Actual,10:52,76.6
Machine1.MaterialTemperature.U.Actual,10:52,76.6
Machine1.MaterialTemperature.U.Actual,10:52,76.6
Machine1.MaterialTemperature.U.Actual,10:52,76.7
Machine1.MaterialTemperature.U.Actual,10:52,76.7
Machine1.MaterialTemperature.U.Actual,10:52,76.7
Machine1.MaterialTemperature.U.Actual,10:52,76.7
Machine1.MaterialTemperature.U.Actual,10:52,76.74999989
Machine1.MaterialTemperature.U.Actual,10:52,76.8
Machine1.MaterialTemperature.U.Actual,10:52,76.8
Machine1.MaterialTemperature.U.Actual,10:52,76.8
Machine1.MaterialTemperature.U.Actual,10:52,76.8
Machine1.MaterialTemperature.U.Actual,10:52,76.9
Machine1.MaterialTemperature.U.Actual,10:52,76.9
Machine1.MaterialTemperature.U.Actual,10:52,76.9
Machine1.MaterialTemperature.U.Actual,10:53,76.9
Machine1.MaterialTemperature.U.Actual,10:53,76.9
Machine1.MaterialTemperature.U.Actual,10:53,77.0
Machine1.MaterialTemperature.U.Actual,10:53,77.0
Machine1.MaterialTemperature.U.Actual,10:53,77.0
Machine1.MaterialTemperature.U.Actual,10:53,77.0
Machine1.MaterialTemperature.U.Actual,10:53,77.02564794
Machine1.MaterialTemperature.U.Actual,10:53,77.07435206
Machine1.MaterialTemperature.U.Actual,10:53,77.1
Machine1.MaterialTemperature.U.Actual,10:53,77.1
Machine1.MaterialTemperature.U.Actual,10:53,77.1
Machine1.MaterialTemperature.U.Actual,10:53,77.1
Machine1.MaterialTemperature.U.Actual,10:53,77.2
Machine1.MaterialTemperature.U.Actual,10:53,77.2
Machine1.MaterialTemperature.U.Actual,10:53,77.2
Machine1.MaterialTemperature.U.Actual,10:53,77.2
Machine1.MaterialTemperature.U.Actual,10:53,77.2
Machine1.MaterialTemperature.U.Actual,10:53,77.3
Machine1.MaterialTemperature.U.Actual,10:53,77.3
Machine1.MaterialTemperature.U.Actual,10:53,77.3
Machine1.MaterialTemperature.U.Actual,10:53,77.3
Machine1.MaterialTemperature.U.Actual,10:53,77.4
Machine1.MaterialTemperature.U.Actual,10:53,77.4
Machine1.MaterialTemperature.U.Actual,10:53,77.4
Machine1.MaterialTemperature.U.Actual,10:53,77.4
Machine1.MaterialTemperature.U.Actual,10:53,77.4
Machine1.MaterialTemperature.U.Actual,10:53,77.5
Machine1.MaterialTemperature.U.Actual,10:53,77.5
Machine1.MaterialTemperature.U.Actual,10:53,77.5
Machine1.MaterialTemperature.U.Actual,10:53,77.5
Machine1.MaterialTemperature.U.Actual,10:53,77.5
Machine1.MaterialTemperature.U.Actual,10:53,77.6
Machine1.MaterialTemperature.U.Actual,10:53,77.6
Machine1.MaterialTemperature.U.Actual,10:53,77.6
Machine1.MaterialTemperature.U.Actual,10:53,77.6
Machine1.MaterialTemperature.U.Actual,10:53,77.6
Machine1.MaterialTemperature.U.Actual,10:53,77.7
Machine1.MaterialTemperature.U.Actual,10:53,77.7
Machine1.MaterialTemperature.U.Actual,10:53,77.7
Machine1.MaterialTemperature.U.Actual,10:53,77.7
Machine1.MaterialTemperature.U.Actual,10:53,77.7
Machine1.MaterialTemperature.U.Actual,10:53,77.8
Machine1.MaterialTemperature.U.Actual,10:53,77.8
Machine1.MaterialTemperature.U.Actual,10:53,77.8
Machine1.MaterialTemperature.U.Actual,10:53,77.8
Machine1.MaterialTemperature.U.Actual,10:53,77.8
Machine1.MaterialTemperature.U.Actual,10:53,77.8
Machine1.MaterialTemperature.U.Actual,10:53,77.9
Machine1.MaterialTemperature.U.Actual,10:53,77.9
Machine1.MaterialTemperature.U.Actual,10:53,77.9
Machine1.MaterialTemperature.U.Actual,10:53,77.9
Machine1.MaterialTemperature.U.Actual,10:53,77.9
Machine1.MaterialTemperature.U.Actual,10:53,77.9
Machine1.MaterialTemperature.U.Actual,10:53,78.0
Machine1.MaterialTemperature.U.Actual,10:53,78.0
Machine1.MaterialTemperature.U.Actual,10:53,78.0
Machine1.MaterialTemperature.U.Actual,10:53,78.0
Machine1.MaterialTemperature.U.Actual,10:53,78.0
Machine1.MaterialTemperature.U.Actual,10:53,78.0
