param_name,time_stamp,value
Machine1.MaterialTemperature.U.Actual,10:53,78.0
Machine1.MaterialTemperature.U.Actual,10:53,78.1
Machine1.MaterialTemperature.U.Actual,10:53,78.1
Machine1.MaterialTemperature.U.Actual,10:54,78.1
Machine1.MaterialTemperature.U.Actual,10:54,78.1
Machine1.MaterialTemperature.U.Actual,10:54,78.1
Machine1.MaterialTemperature.U.Actual,10:54,78.1
Machine1.MaterialTemperature.U.Actual,10:54,78.1
Machine1.MaterialTemperature.U.Actual,10:54,78.2
Machine1.MaterialTemperature.U.Actual,10:54,78.2
Machine1.MaterialTemperature.U.Actual,10:54,78.2
Machine1.MaterialTemperature.U.Actual,10:54,78.2
Machine1.MaterialTemperature.U.Actual,10:54,78.2
Machine1.MaterialTemperature.U.Actual,10:54,78.2
Machine1.MaterialTemperature.U.Actual,10:54,78.2
Machine1.MaterialTemperature.U.Actual,10:54,78.2
Machine1.MaterialTemperature.U.Actual,10:54,78.3
Machine1.MaterialTemperature.U.Actual,10:54,78.3
Machine1.MaterialTemperature.U.Actual,10:54,78.3
Machine1.MaterialTemperature.U.Actual,10:54,78.3
Machine1.MaterialTemperature.U.Actual,10:54,78.3
Machine1.MaterialTemperature.U.Actual,10:54,78.3
Machine1.MaterialTemperature.U.Actual,10:54,78.3
Machine1.MaterialTemperature.U.Actual,10:54,78.3
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.4
Machine1.MaterialTemperature.U.Actual,10:54,78.5
Machine1.MaterialTemperature.U.Actual,10:54,78.5
Machine1.MaterialTemperature.U.Actual,10:54,78.5
Machine1.MaterialTemperature.U.Actual,10:54,78.5
Machine1.MaterialTemperature.U.Actual,10:54,78.5
Machine1.MaterialTemperature.U.Actual,10:54,78.5
Machine1.MaterialTemperature.U.Actual,10:54,78.5
Machine1.MaterialTemperature.U.Actual,10:54,78.5
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine1.MaterialTemperature.U.Actual,10:54,78.6
Machine2.MotorAmperage.U.Actual,10:53,72.19
Machine2.MotorAmperage.U.Actual,10:54,72.13
Machine2.MotorAmperage.U.Actual,10:54,72.13
Machine2.MotorAmperage.U.Actual,10:55,72.19
Machine2.MotorAmperage.U.Actual,10:55,72.06
Machine2.MotorAmperage.U.Actual,10:55,72.19
Machine2.MotorAmperage.U.Actual,10:56,72.0
Machine2.MotorAmperage.U.Actual,10:56,72.19
Machine2.MotorAmperage.U.Actual,10:58,72.13
Machine2.MotorAmperage.U.Actual,10:58,72.19
Machine2.MotorAmperage.U.Actual,10:58,72.06
Machine2.MotorAmperage.U.Actual,10:59,72.19
Machine2.MotorAmperage.U.Actual,10:59,72.13
Machine2.MotorAmperage.U.Actual,11:00,72.19
Machine2.MotorAmperage.U.Actual,11:04,72.19
Machine2.MotorAmperage.U.Actual,11:04,71.81
Machine2.MotorAmperage.U.Actual,11:04,72.13
Machine2.MotorAmperage.U.Actual,11:04,72.13
Machine2.MotorAmperage.U.Actual,11:04,71.56
Machine2.MotorAmperage.U.Actual,11:04,71.56
Machine2.MotorAmperage.U.Actual,11:04,71.94
Machine2.MotorAmperage.U.Actual,11:04,72.06
Machine2.MotorAmperage.U.Actual,11:04,71.81
Machine2.MotorAmperage.U.Actual,11:04,71.94
Machine2.MotorAmperage.U.Actual,11:04,72.06
Machine2.MotorAmperage.U.Actual,11:04,72.0
Machine2.MotorAmperage.U.Actual,11:04,72.19
Machine2.MotorAmperage.U.Actual,11:06,72.19
Machine2.MotorAmperage.U.Actual,11:06,72.19
Machine2.MotorAmperage.U.Actual,11:10,72.06
Machine2.MotorAmperage.U.Actual,11:10,72.19
Machine2.MotorAmperage.U.Actual,11:40,72.19
Machine2.MotorAmperage.U.Actual,13:36,72.06
Machine2.MaterialPressure.U.Actual,10:52,246.68
Machine2.MaterialPressure.U.Actual,10:52,246.02
Machine2.MaterialPressure.U.Actual,10:52,247.18
Machine2.MaterialPressure.U.Actual,10:52,249.92
Machine2.MaterialPressure.U.Actual,10:52,250.58
Machine2.MaterialPressure.U.Actual,10:52,247.33
Machine2.MaterialPressure.U.Actual,10:52,245.12
Machine2.MaterialPressure.U.Actual,10:52,248.85
Machine2.MaterialPressure.U.Actual,10:52,249.63
Machine2.MaterialPressure.U.Actual,10:52,244.42
Machine2.MaterialPressure.U.Actual,10:52,242.33
Machine2.MaterialPressure.U.Actual,10:52,247.47
Machine2.MaterialPressure.U.Actual,10:52,248.72
Machine2.MaterialPressure.U.Actual,10:52,243.2
Machine2.MaterialPressure.U.Actual,10:52,241.73
Machine2.MaterialPressure.U.Actual,10:52,245.47
Machine2.MaterialPressure.U.Actual,10:52,247.28
Machine2.MaterialPressure.U.Actual,10:52,246.45
Machine2.MaterialPressure.U.Actual,10:52,245.15
Machine2.MaterialPressure.U.Actual,10:52,243.52
Machine2.MaterialPressure.U.Actual,10:52,244.4730393
Machine2.MaterialPressure.U.Actual,10:52,246.58
Machine2.MaterialPressure.U.Actual,10:52,247.28
Machine2.MaterialPressure.U.Actual,10:52,243.72
Machine2.MaterialPressure.U.Actual,10:52,241.5
Machine2.MaterialPressure.U.Actual,10:52,245.17
Machine2.MaterialPressure.U.Actual,10:52,246.68
Machine2.MaterialPressure.U.Actual,10:52,240.33
Machine2.MaterialPressure.U.Actual,10:53,238.92
Machine2.MaterialPressure.U.Actual,10:53,244.25
Machine2.MaterialPressure.U.Actual,10:53,245.38
Machine2.MaterialPressure.U.Actual,10:53,241.25
Machine2.MaterialPressure.U.Actual,10:53,240.42
Machine2.MaterialPressure.U.Actual,10:53,241.98
Machine2.MaterialPressure.U.Actual,10:53,242.9929977
Machine2.MaterialPressure.U.Actual,10:53,243.293939
Machine2.MaterialPressure.U.Actual,10:53,244.5
Machine2.MaterialPressure.U.Actual,10:53,245.88
Machine2.MaterialPressure.U.Actual,10:53,242.5
Machine2.MaterialPressure.U.Actual,10:53,240.52
Machine2.MaterialPressure.U.Actual,10:53,244.02
Machine2.MaterialPressure.U.Actual,10:53,244.68
Machine2.MaterialPressure.U.Actual,10:53,239.48
Machine2.MaterialPressure.U.Actual,10:53,237.62
Machine2.MaterialPressure.U.Actual,10:53,242.38
Machine2.MaterialPressure.U.Actual,10:53,244.02
Machine2.MaterialPressure.U.Actual,10:53,238.57
Machine2.MaterialPressure.U.Actual,10:53,237.43
Machine2.MaterialPressure.U.Actual,10:53,240.87
Machine2.MaterialPressure.U.Actual,10:53,243.37
Machine2.MaterialPressure.U.Actual,10:53,242.82
Machine2.MaterialPressure.U.Actual,10:53,240.57
Machine2.MaterialPressure.U.Actual,10:53,238.87
Machine2.MaterialPressure.U.Actual,10:53,242.42
Machine2.MaterialPressure.U.Actual,10:53,243.15
Machine2.MaterialPressure.U.Actual,10:53,238.98
Machine2.MaterialPressure.U.Actual,10:53,237.52
Machine2.MaterialPressure.U.Actual,10:53,241.5
Machine2.MaterialPressure.U.Actual,10:53,242.77
Machine2.MaterialPressure.U.Actual,10:53,236.4
Machine2.MaterialPressure.U.Actual,10:53,235.62
Machine2.MaterialPressure.U.Actual,10:53,240.17
Machine2.MaterialPressure.U.Actual,10:53,241.78
Machine2.MaterialPressure.U.Actual,10:53,238.9
Machine2.MaterialPressure.U.Actual,10:53,237.78
Machine2.MaterialPressure.U.Actual,10:53,238.43
Machine2.MaterialPressure.U.Actual,10:53,241.47
Machine2.MaterialPressure.U.Actual,10:53,242.3
Machine2.MaterialPressure.U.Actual,10:53,239.38
Machine2.MaterialPressure.U.Actual,10:53,237.38
Machine2.MaterialPressure.U.Actual,10:53,240.73
Machine2.MaterialPressure.U.Actual,10:53,241.78
Machine2.MaterialPressure.U.Actual,10:53,235.92
Machine2.MaterialPressure.U.Actual,10:53,239.87
Machine2.MaterialPressure.U.Actual,10:53,240.95
Machine2.MaterialPressure.U.Actual,10:53,236.0
Machine2.MaterialPressure.U.Actual,10:53,238.3
Machine2.MaterialPressure.U.Actual,10:53,240.43
Machine2.MaterialPressure.U.Actual,10:53,241.2
Machine2.MaterialPressure.U.Actual,10:53,238.68
Machine2.MaterialPressure.U.Actual,10:53,236.97
Machine2.MaterialPressure.U.Actual,10:53,240.22
Machine2.MaterialPressure.U.Actual,10:53,241.2
Machine2.MaterialPressure.U.Actual,10:53,236.62
Machine2.MaterialPressure.U.Actual,10:53,238.95
Machine2.MaterialPressure.U.Actual,10:53,240.28
Machine2.MaterialPressure.U.Actual,10:54,237.73
Machine2.MaterialPressure.U.Actual,10:54,239.77
Machine2.MaterialPressure.U.Actual,10:54,237.0
Machine2.MaterialPressure.U.Actual,10:54,236.25
Machine2.MaterialPressure.U.Actual,10:54,236.1
Machine2.MaterialPressure.U.Actual,10:54,239.17
Machine2.MaterialPressure.U.Actual,10:54,240.25
Machine2.MaterialPressure.U.Actual,10:54,236.83
Machine2.MaterialPressure.U.Actual,10:54,238.6
Machine2.MaterialPressure.U.Actual,10:54,238.6
Machine2.MaterialPressure.U.Actual,10:54,237.62
Machine2.MaterialPressure.U.Actual,10:54,239.22
Machine2.MaterialPressure.U.Actual,10:54,236.05
Machine2.MaterialPressure.U.Actual,10:54,238.65
Machine2.MaterialPressure.U.Actual,10:54,239.47
Machine2.MaterialPressure.U.Actual,10:54,236.62
Machine2.MaterialPressure.U.Actual,10:54,237.9
Machine2.MaterialPressure.U.Actual,10:54,238.95
Machine2.MaterialPressure.U.Actual,10:54,237.43
Machine2.MaterialPressure.U.Actual,10:54,238.4
Machine2.MaterialPressure.U.Actual,10:54,236.3
Machine2.MaterialPressure.U.Actual,10:54,238.3
Machine2.MaterialPressure.U.Actual,10:54,237.48
Machine2.MaterialPressure.U.Actual,10:54,235.57
Machine2.MaterialPressure.U.Actual,10:54,237.97
Machine2.MaterialPressure.U.Actual,10:54,238.98
Machine2.MaterialPressure.U.Actual,10:54,237.7
Machine2.MaterialPressure.U.Actual,10:54,238.48
Machine2.MaterialPressure.U.Actual,10:54,236.78
Machine2.MaterialPressure.U.Actual,10:54,238.17
Machine2.MaterialPressure.U.Actual,10:54,237.3
Machine2.MaterialPressure.U.Actual,10:54,238.25
Machine2.MaterialPressure.U.Actual,10:54,235.73
Machine2.MaterialPressure.U.Actual,10:54,237.35
Machine2.MaterialPressure.U.Actual,10:54,238.27
Machine2.MaterialPressure.U.Actual,10:54,236.73
Machine2.MaterialPressure.U.Actual,10:54,237.65
Machine2.MaterialPressure.U.Actual,10:55,237.27
Machine2.MaterialPressure.U.Actual,10:55,237.05
Machine2.MaterialPressure.U.Actual,10:55,237.38
Machine2.MaterialPressure.U.Actual,10:55,238.12
Machine2.MaterialPressure.U.Actual,10:55,236.97
Machine2.MaterialPressure.U.Actual,10:55,237.83
Machine2.MaterialPressure.U.Actual,10:55,235.62
Machine2.MaterialPressure.U.Actual,10:55,237.13
Machine2.MaterialPressure.U.Actual,10:55,237.0
Machine2.MaterialPressure.U.Actual,10:55,237.87
Machine2.MaterialPressure.U.Actual,10:55,236.95
Machine2.MaterialPressure.U.Actual,10:55,237.27
Machine2.MaterialPressure.U.Actual,10:55,235.92
Machine2.MaterialPressure.U.Actual,10:55,236.95
Machine2.MaterialPressure.U.Actual,10:55,236.65
Machine2.MaterialPressure.U.Actual,10:55,236.57
Machine2.MaterialPressure.U.Actual,10:55,235.75
Machine2.MaterialPressure.U.Actual,10:55,237.12
Machine2.MaterialPressure.U.Actual,10:55,236.4
Machine2.MaterialPressure.U.Actual,10:55,236.52
Machine2.MaterialPressure.U.Actual,10:55,236.03
Machine2.MaterialPressure.U.Actual,10:55,237.08
Machine2.MaterialPressure.U.Actual,10:55,236.27
Machine2.MaterialPressure.U.Actual,10:55,235.97
Machine2.MaterialPressure.U.Actual,10:56,236.0
Machine2.MaterialPressure.U.Actual,10:56,236.3
Machine2.MaterialPressure.U.Actual,10:56,235.83
Machine2.MaterialPressure.U.Actual,10:56,235.45
Machine2.MaterialPressure.U.Actual,10:56,235.97
Machine2.MaterialPressure.U.Actual,10:56,236.32
Machine2.MaterialPressure.U.Actual,10:56,235.75
Machine2.MaterialPressure.U.Actual,10:56,235.65
Machine2.MaterialPressure.U.Actual,10:56,235.87
Machine2.MaterialPressure.U.Actual,10:56,235.7
Machine2.MaterialPressure.U.Actual,10:56,236.1
Machine2.MaterialPressure.U.Actual,10:56,235.82
Machine2.MaterialPressure.U.Actual,10:57,235.75
Machine2.MaterialPressure.U.Actual,10:57,235.87
Machine2.MaterialPressure.U.Actual,10:57,235.92
Machine2.MaterialPressure.U.Actual,10:57,235.48
Machine2.MaterialPressure.U.Actual,10:57,235.88
Machine2.MaterialPressure.U.Actual,10:57,235.6
Machine2.MaterialPressure.U.Actual,10:57,235.87
Machine2.MaterialTemperature.U.Actual,10:52,68.8
Machine2.MaterialTemperature.U.Actual,10:52,69.0
Machine2.MaterialTemperature.U.Actual,10:52,68.9
Machine2.MaterialTemperature.U.Actual,10:52,69.1
Machine2.MaterialTemperature.U.Actual,10:52,68.9
Machine2.MaterialTemperature.U.Actual,10:52,69.2
Machine2.MaterialTemperature.U.Actual,10:52,69.2
Machine2.MaterialTemperature.U.Actual,10:52,69.0
Machine2.MaterialTemperature.U.Actual,10:52,69.1
Machine2.MaterialTemperature.U.Actual,10:52,69.1
Machine2.MaterialTemperature.U.Actual,10:52,69.1
Machine2.MaterialTemperature.U.Actual,10:52,69.2
Machine2.MaterialTemperature.U.Actual,10:52,69.4
Machine2.MaterialTemperature.U.Actual,10:52,69.4
Machine2.MaterialTemperature.U.Actual,10:52,69.2
Machine2.MaterialTemperature.U.Actual,10:52,69.5
Machine2.MaterialTemperature.U.Actual,10:52,69.3
Machine2.MaterialTemperature.U.Actual,10:52,69.5
Machine2.MaterialTemperature.U.Actual,10:52,69.4
Machine2.MaterialTemperature.U.Actual,10:52,69.6
Machine2.MaterialTemperature.U.Actual,10:52,69.67910139
Machine2.MaterialTemperature.U.Actual,10:52,69.6
Machine2.MaterialTemperature.U.Actual,10:52,69.5
Machine2.MaterialTemperature.U.Actual,10:52,69.7
Machine2.MaterialTemperature.U.Actual,10:52,69.5
Machine2.MaterialTemperature.U.Actual,10:52,69.7
Machine2.MaterialTemperature.U.Actual,10:52,69.7
Machine2.MaterialTemperature.U.Actual,10:52,69.7
Machine2.MaterialTemperature.U.Actual,10:53,69.8
Machine2.MaterialTemperature.U.Actual,10:53,69.7
Machine2.MaterialTemperature.U.Actual,10:53,69.8
Machine2.MaterialTemperature.U.Actual,10:53,69.8
Machine2.MaterialTemperature.U.Actual,10:53,69.8
Machine2.MaterialTemperature.U.Actual,10:53,69.9
Machine2.MaterialTemperature.U.Actual,10:53,69.94404313
Machine2.MaterialTemperature.U.Actual,10:53,69.91685441
Machine2.MaterialTemperature.U.Actual,10:53,69.9
Machine2.MaterialTemperature.U.Actual,10:53,69.9
Machine2.MaterialTemperature.U.Actual,10:53,69.9
Machine2.MaterialTemperature.U.Actual,10:53,70.0
Machine2.MaterialTemperature.U.Actual,10:53,70.0
Machine2.MaterialTemperature.U.Actual,10:53,70.1
Machine2.MaterialTemperature.U.Actual,10:53,70.0
Machine2.MaterialTemperature.U.Actual,10:53,70.1
Machine2.MaterialTemperature.U.Actual,10:53,70.2
Machine2.MaterialTemperature.U.Actual,10:53,70.0
Machine2.MaterialTemperature.U.Actual,10:53,70.2
Machine2.MaterialTemperature.U.Actual,10:53,70.1
Machine2.MaterialTemperature.U.Actual,10:53,70.3
Machine2.MaterialTemperature.U.Actual,10:53,70.4
Machine2.MaterialTemperature.U.Actual,10:53,70.1
Machine2.MaterialTemperature.U.Actual,10:53,70.4
Machine2.MaterialTemperature.U.Actual,10:53,70.2
Machine2.MaterialTemperature.U.Actual,10:53,70.4
Machine2.MaterialTemperature.U.Actual,10:53,70.2
Machine2.MaterialTemperature.U.Actual,10:53,70.3
Machine2.MaterialTemperature.U.Actual,10:53,70.5
Machine2.MaterialTemperature.U.Actual,10:53,70.4
Machine2.MaterialTemperature.U.Actual,10:53,70.5
Machine2.MaterialTemperature.U.Actual,10:53,70.4
Machine2.MaterialTemperature.U.Actual,10:53,70.5
Machine2.MaterialTemperature.U.Actual,10:53,70.6
Machine2.MaterialTemperature.U.Actual,10:53,70.5
Machine2.MaterialTemperature.U.Actual,10:53,70.6
Machine2.MaterialTemperature.U.Actual,10:53,70.6
Machine2.MaterialTemperature.U.Actual,10:53,70.6
Machine2.MaterialTemperature.U.Actual,10:53,70.6
Machine2.MaterialTemperature.U.Actual,10:53,70.7
Machine2.MaterialTemperature.U.Actual,10:53,70.6
Machine2.MaterialTemperature.U.Actual,10:53,70.8
Machine2.MaterialTemperature.U.Actual,10:53,70.6
Machine2.MaterialTemperature.U.Actual,10:53,70.7
Machine2.MaterialTemperature.U.Actual,10:53,70.9
Machine2.MaterialTemperature.U.Actual,10:53,70.7
Machine2.MaterialTemperature.U.Actual,10:53,70.9
Machine2.MaterialTemperature.U.Actual,10:53,70.7
Machine2.MaterialTemperature.U.Actual,10:53,71.0
Machine2.MaterialTemperature.U.Actual,10:53,71.0
Machine2.MaterialTemperature.U.Actual,10:53,70.8
Machine2.MaterialTemperature.U.Actual,10:53,71.0
Machine2.MaterialTemperature.U.Actual,10:53,70.8
Machine2.MaterialTemperature.U.Actual,10:53,71.1
Machine2.MaterialTemperature.U.Actual,10:53,71.1
Machine2.MaterialTemperature.U.Actual,10:53,70.9
Machine2.MaterialTemperature.U.Actual,10:53,71.1
Machine2.MaterialTemperature.U.Actual,10:53,71.0
Machine2.MaterialTemperature.U.Actual,10:53,71.1
Machine2.MaterialTemperature.U.Actual,10:53,71.2
Machine2.MaterialTemperature.U.Actual,10:53,71.0
Machine2.MaterialTemperature.U.Actual,10:53,71.2
Machine2.MaterialTemperature.U.Actual,10:54,71.1
Machine2.MaterialTemperature.U.Actual,10:54,71.3
Machine2.MaterialTemperature.U.Actual,10:54,71.1
Machine2.MaterialTemperature.U.Actual,10:54,71.2
Machine2.MaterialTemperature.U.Actual,10:54,71.3
Machine2.MaterialTemperature.U.Actual,10:54,71.2
Machine2.MaterialTemperature.U.Actual,10:54,71.4
Machine2.MaterialTemperature.U.Actual,10:54,71.3
Machine2.MaterialTemperature.U.Actual,10:54,71.3
Machine2.MaterialTemperature.U.Actual,10:54,71.4
Machine2.MaterialTemperature.U.Actual,10:54,71.3
Machine2.MaterialTemperature.U.Actual,10:54,71.4
Machine2.MaterialTemperature.U.Actual,10:54,71.4
Machine2.MaterialTemperature.U.Actual,10:54,71.4
Machine2.MaterialTemperature.U.Actual,10:54,71.5
Machine2.MaterialTemperature.U.Actual,10:54,71.4
Machine2.MaterialTemperature.U.Actual,10:54,71.5
Machine2.MaterialTemperature.U.Actual,10:54,71.4
Machine2.MaterialTemperature.U.Actual,10:54,71.5
Machine2.MaterialTemperature.U.Actual,10:54,71.6
Machine2.MaterialTemperature.U.Actual,10:54,71.5
Machine2.MaterialTemperature.U.Actual,10:54,71.6
Machine2.MaterialTemperature.U.Actual,10:54,71.5
Machine2.MaterialTemperature.U.Actual,10:54,71.7
Machine2.MaterialTemperature.U.Actual,10:54,71.7
Machine2.MaterialTemperature.U.Actual,10:54,71.6
Machine2.MaterialTemperature.U.Actual,10:54,71.7
Machine2.MaterialTemperature.U.Actual,10:54,71.6
Machine2.MaterialTemperature.U.Actual,10:54,71.7
Machine2.MaterialTemperature.U.Actual,10:54,71.8
Machine2.MaterialTemperature.U.Actual,10:54,71.7
Machine2.MaterialTemperature.U.Actual,10:54,71.8
Machine2.MaterialTemperature.U.Actual,10:54,71.7
Machine2.MaterialTemperature.U.Actual,10:54,71.8
Machine2.MaterialTemperature.U.Actual,10:54,71.7
Machine2.MaterialTemperature.U.Actual,10:54,71.8
Machine2.MaterialTemperature.U.Actual,10:54,71.9
Machine2.MaterialTemperature.U.Actual,10:54,71.8
Machine2.MaterialTemperature.U.Actual,10:54,71.9
