param_name,time_stamp,value
Machine2.MaterialTemperature.U.Actual,10:54,71.8
Machine2.MaterialTemperature.U.Actual,10:54,71.9
Machine2.MaterialTemperature.U.Actual,10:54,72.0
Machine2.MaterialTemperature.U.Actual,10:54,71.9
Machine2.MaterialTemperature.U.Actual,10:54,72.0
Machine2.MaterialTemperature.U.Actual,10:54,71.9
Machine2.MaterialTemperature.U.Actual,10:54,71.9
Machine2.MaterialTemperature.U.Actual,10:54,72.0
Machine2.MaterialTemperature.U.Actual,10:54,72.0
Machine2.MaterialTemperature.U.Actual,10:54,72.1
Machine2.MaterialTemperature.U.Actual,10:54,72.0
Machine2.MaterialTemperature.U.Actual,10:54,72.1
Machine2.MaterialTemperature.U.Actual,10:54,72.1
Machine2.MaterialTemperature.U.Actual,10:54,72.0
Machine2.MaterialTemperature.U.Actual,10:54,72.1
Machine2.MaterialTemperature.U.Actual,10:54,72.1
Machine2.MaterialTemperature.U.Actual,10:54,72.2
Machine2.MaterialTemperature.U.Actual,10:54,72.2
Machine2.MaterialTemperature.U.Actual,10:54,72.1
Machine2.MaterialTemperature.U.Actual,10:54,72.2
Machine2.MaterialTemperature.U.Actual,10:54,72.1
Machine2.MaterialTemperature.U.Actual,10:55,72.3
Machine2.MaterialTemperature.U.Actual,10:55,72.3
Machine2.MaterialTemperature.U.Actual,10:55,72.1
Machine2.MaterialTemperature.U.Actual,10:55,72.3
Machine2.MaterialTemperature.U.Actual,10:55,72.2
Machine2.MaterialTemperature.U.Actual,10:55,72.3
Machine2.MaterialTemperature.U.Actual,10:55,72.2
Machine2.MaterialTemperature.U.Actual,10:55,72.2
Machine2.MaterialTemperature.U.Actual,10:55,72.4
Machine2.MaterialTemperature.U.Actual,10:55,72.2
Machine2.MaterialTemperature.U.Actual,10:55,72.4
Machine2.MaterialTemperature.U.Actual,10:55,72.3
Machine2.MaterialTemperature.U.Actual,10:55,72.3
Machine2.MaterialTemperature.U.Actual,10:55,72.5
Machine2.MaterialTemperature.U.Actual,10:55,72.3
Machine2.MaterialTemperature.U.Actual,10:55,72.5
Machine2.MaterialTemperature.U.Actual,10:55,72.3
Machine2.MaterialTemperature.U.Actual,10:55,72.5
Machine2.MaterialTemperature.U.Actual,10:55,72.6
Machine2.MaterialTemperature.U.Actual,10:55,72.4
Machine2.MaterialTemperature.U.Actual,10:55,72.6
Machine2.MaterialTemperature.U.Actual,10:55,72.4
Machine2.MaterialTemperature.U.Actual,10:55,72.6
Machine2.MaterialTemperature.U.Actual,10:55,72.6
Machine2.MaterialTemperature.U.Actual,10:55,72.4
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.4
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.5
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.5
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.8
Machine2.MaterialTemperature.U.Actual,10:55,72.6
Machine2.MaterialTemperature.U.Actual,10:55,72.8
Machine2.MaterialTemperature.U.Actual,10:55,72.6
Machine2.MaterialTemperature.U.Actual,10:55,72.8
Machine2.MaterialTemperature.U.Actual,10:55,72.6
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.8
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.8
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.7
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,72.8
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,72.8
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,73.0
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:55,73.0
Machine2.MaterialTemperature.U.Actual,10:55,72.9
Machine2.MaterialTemperature.U.Actual,10:56,73.0
Machine2.MaterialTemperature.U.Actual,10:56,73.0
Machine2.MaterialTemperature.U.Actual,10:56,73.0
Machine2.MaterialTemperature.U.Actual,10:56,73.0
Machine2.MaterialTemperature.U.Actual,10:56,73.0
Machine2.MaterialTemperature.U.Actual,10:56,73.1
Machine2.MaterialTemperature.U.Actual,10:56,73.1
Machine2.MaterialTemperature.U.Actual,10:56,73.0
Machine2.MaterialTemperature.U.Actual,10:56,73.1
Machine2.MaterialTemperature.U.Actual,10:56,73.0
Machine2.MaterialTemperature.U.Actual,10:56,73.1
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.1
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.1
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.2
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.3
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.5
Machine2.MaterialTemperature.U.Actual,10:56,73.4
Machine2.MaterialTemperature.U.Actual,10:56,73.5
Machine2.MaterialTemperature.U.Actual,10:56,73.5
Machine2.MaterialTemperature.U.Actual,10:56,73.5
Machine2.MaterialTemperature.U.Actual,10:56,73.5
Machine2.MaterialTemperature.U.Actual,10:56,73.5
Machine2.MaterialTemperature.U.Actual,10:56,73.5
Machine2.MaterialTemperature.U.Actual,10:56,73.5
Machine2.MaterialTemperature.U.Actual,10:56,73.6
Machine2.MaterialTemperature.U.Actual,10:56,73.6
Machine2.MaterialTemperature.U.Actual,10:56,73.6
Machine2.MaterialTemperature.U.Actual,10:56,73.6
Machine2.MaterialTemperature.U.Actual,10:56,73.6
Machine2.MaterialTemperature.U.Actual,10:56,73.6
Machine2.MaterialTemperature.U.Actual,10:56,73.6
Machine2.MaterialTemperature.U.Actual,10:57,73.6
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.6
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.6
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,73.7
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,73.8
Machine2.MaterialTemperature.U.Actual,10:57,74.1
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,74.1
Machine2.MaterialTemperature.U.Actual,10:57,74.1
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,74.1
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,74.1
Machine2.MaterialTemperature.U.Actual,10:57,74.1
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,74.1
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,74.1
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,73.9
Machine2.MaterialTemperature.U.Actual,10:57,74.2
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,74.2
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,74.0
Machine2.MaterialTemperature.U.Actual,10:57,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.0
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.0
Machine2.MaterialTemperature.U.Actual,10:58,74.1
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.1
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.1
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine2.MaterialTemperature.U.Actual,10:58,74.2
Machine3.MotorAmperage.U.Actual,12:09,372.63
Machine3.MotorAmperage.U.Actual,12:15,373.46
Machine3.MotorAmperage.U.Actual,12:35,373.38
Machine3.MotorAmperage.U.Actual,12:39,373.86
Machine3.MotorAmperage.U.Actual,12:39,374.32
Machine3.MotorAmperage.U.Actual,12:39,373.76
Machine3.MotorRPM.C.Actual,14:42,11.96
Machine3.MaterialTemperature.U.Actual,10:52,65.3
Machine3.MaterialTemperature.U.Actual,10:52,65.3
Machine3.MaterialTemperature.U.Actual,10:52,65.3
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.4
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.50010607
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.5
Machine3.MaterialTemperature.U.Actual,10:52,65.6
Machine3.MaterialTemperature.U.Actual,10:52,65.6
Machine3.MaterialTemperature.U.Actual,10:52,65.6
Machine3.MaterialTemperature.U.Actual,10:53,65.6
Machine3.MaterialTemperature.U.Actual,10:53,65.6
Machine3.MaterialTemperature.U.Actual,10:53,65.6
Machine3.MaterialTemperature.U.Actual,10:53,65.6
Machine3.MaterialTemperature.U.Actual,10:53,65.6
Machine3.MaterialTemperature.U.Actual,10:53,65.6
Machine3.MaterialTemperature.U.Actual,10:53,65.58166706
Machine3.MaterialTemperature.U.Actual,10:53,65.55512612
Machine3.MaterialTemperature.U.Actual,10:53,65.6
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.7
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.8
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,65.9
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.0
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:53,66.1
Machine3.MaterialTemperature.U.Actual,10:54,66.1
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.2
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.3
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.4
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
