param_name,time_stamp,value
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.5
Machine3.MaterialTemperature.U.Actual,10:54,66.6
Machine3.MaterialTemperature.U.Actual,10:54,66.6
Machine3.MaterialTemperature.U.Actual,10:54,66.6
Machine3.MaterialTemperature.U.Actual,10:54,66.6
Machine3.MaterialTemperature.U.Actual,10:54,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.6
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.7
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.8
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,66.9
Machine3.MaterialTemperature.U.Actual,10:55,67.0
Machine3.MaterialTemperature.U.Actual,10:55,67.0
Machine3.MaterialTemperature.U.Actual,10:55,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.0
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.1
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.2
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:56,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.3
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.4
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.5
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:57,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.6
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.7
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.8
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:58,67.9
Machine3.MaterialTemperature.U.Actual,10:59,67.9
Machine3.MaterialTemperature.U.Actual,10:59,67.9
Machine3.MaterialTemperature.U.Actual,10:59,67.9
Machine3.MaterialTemperature.U.Actual,10:59,67.9
Machine3.MaterialTemperature.U.Actual,10:59,67.9
Machine3.MaterialTemperature.U.Actual,10:59,67.9
Machine3.MaterialTemperature.U.Actual,10:59,67.9
Stage1.Output.Measurement0.U.Actual,10:52,0.0
Stage1.Output.Measurement0.U.Actual,10:52,0.0
Stage1.Output.Measurement0.U.Actual,10:52,0.0
Stage1.Output.Measurement0.U.Actual,10:52,0.0
Stage1.Output.Measurement0.U.Actual,10:53,0.0
Stage1.Output.Measurement0.U.Actual,10:53,0.0
Stage1.Output.Measurement0.U.Actual,10:53,0.0
Stage1.Output.Measurement0.U.Actual,10:53,0.0
Stage1.Output.Measurement0.U.Actual,10:53,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:54,0.0
Stage1.Output.Measurement0.U.Actual,11:55,0.0
Stage1.Output.Measurement0.U.Actual,11:55,0.0
Stage1.Output.Measurement0.U.Actual,11:55,0.0
Stage1.Output.Measurement0.U.Actual,11:55,0.0
Stage1.Output.Measurement0.U.Actual,11:55,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:02,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,12:03,0.0
Stage1.Output.Measurement0.U.Actual,13:33,17.33
Stage1.Output.Measurement0.U.Actual,13:33,17.33
Stage1.Output.Measurement0.U.Actual,13:33,16.99618334
Stage1.Output.Measurement0.U.Actual,13:33,17.33
Stage1.Output.Measurement0.U.Actual,13:33,17.94
Stage1.Output.Measurement0.U.Actual,13:33,17.26
Stage1.Output.Measurement0.U.Actual,13:33,17.26
Stage1.Output.Measurement0.U.Actual,13:33,20.88
Stage1.Output.Measurement0.U.Actual,13:33,20.88
Stage1.Output.Measurement0.U.Actual,13:33,20.87
Stage1.Output.Measurement0.U.Actual,13:33,20.87
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:54,0.0
Stage1.Output.Measurement0.U.Setpoint,11:55,0.0
Stage1.Output.Measurement0.U.Setpoint,11:55,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
