param_name,time_stamp,value
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:02,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement0.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:54,0.0
Stage1.Output.Measurement1.U.Setpoint,11:55,0.0
Stage1.Output.Measurement1.U.Setpoint,11:55,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:02,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement1.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:52,0.0
Stage1.Output.Measurement2.U.Actual,10:53,0.0
Stage1.Output.Measurement2.U.Actual,10:53,0.0
Stage1.Output.Measurement2.U.Actual,10:53,20.83
Stage1.Output.Measurement2.U.Actual,10:53,20.83
Stage1.Output.Measurement2.U.Actual,10:53,20.83
Stage1.Output.Measurement2.U.Actual,11:11,0.0
Stage1.Output.Measurement2.U.Actual,11:11,0.0
Stage1.Output.Measurement2.U.Actual,11:12,15.2
Stage1.Output.Measurement2.U.Actual,11:12,15.2
Stage1.Output.Measurement2.U.Actual,11:31,0.0
Stage1.Output.Measurement2.U.Actual,11:31,0.0
Stage1.Output.Measurement2.U.Actual,11:32,14.52
Stage1.Output.Measurement2.U.Actual,11:32,14.52
Stage1.Output.Measurement2.U.Actual,11:32,14.54
Stage1.Output.Measurement2.U.Actual,11:32,14.54
Stage1.Output.Measurement2.U.Actual,11:32,14.58
Stage1.Output.Measurement2.U.Actual,11:32,14.58
Stage1.Output.Measurement2.U.Actual,11:32,14.58
Stage1.Output.Measurement2.U.Actual,11:32,14.52
Stage1.Output.Measurement2.U.Actual,11:32,14.52
Stage1.Output.Measurement2.U.Actual,11:32,14.57
Stage1.Output.Measurement2.U.Actual,11:32,14.57
Stage1.Output.Measurement2.U.Actual,11:32,14.57
Stage1.Output.Measurement2.U.Actual,11:32,14.58
Stage1.Output.Measurement2.U.Actual,11:32,14.58
Stage1.Output.Measurement2.U.Actual,11:32,14.53
Stage1.Output.Measurement2.U.Actual,11:32,14.53
Stage1.Output.Measurement2.U.Actual,11:32,14.56
Stage1.Output.Measurement2.U.Actual,11:32,14.56
Stage1.Output.Measurement2.U.Actual,11:32,14.54
Stage1.Output.Measurement2.U.Actual,11:32,14.54
Stage1.Output.Measurement2.U.Actual,11:32,14.59
Stage1.Output.Measurement2.U.Actual,11:32,14.59
Stage1.Output.Measurement2.U.Actual,11:32,14.59
Stage1.Output.Measurement2.U.Actual,11:32,14.59
Stage1.Output.Measurement2.U.Actual,11:32,14.58
Stage1.Output.Measurement2.U.Actual,11:32,14.58
Stage1.Output.Measurement2.U.Actual,11:32,14.55
Stage1.Output.Measurement2.U.Actual,11:32,14.55
Stage1.Output.Measurement2.U.Actual,11:32,14.55
Stage1.Output.Measurement2.U.Actual,11:32,14.66
Stage1.Output.Measurement2.U.Actual,11:33,14.66
Stage1.Output.Measurement2.U.Actual,11:33,14.59
Stage1.Output.Measurement2.U.Actual,11:33,14.59
Stage1.Output.Measurement2.U.Actual,11:33,14.65
Stage1.Output.Measurement2.U.Actual,11:33,14.65
Stage1.Output.Measurement2.U.Actual,11:33,14.53
Stage1.Output.Measurement2.U.Actual,11:33,14.53
Stage1.Output.Measurement2.U.Actual,11:33,14.53
Stage1.Output.Measurement2.U.Actual,11:33,14.53
Stage1.Output.Measurement2.U.Actual,11:33,14.53
Stage1.Output.Measurement2.U.Actual,11:33,14.58
Stage1.Output.Measurement2.U.Actual,11:33,14.58
Stage1.Output.Measurement2.U.Actual,11:33,14.56
Stage1.Output.Measurement2.U.Actual,11:33,14.56
Stage1.Output.Measurement2.U.Actual,11:33,14.54
Stage1.Output.Measurement2.U.Actual,11:33,14.54
Stage1.Output.Measurement2.U.Actual,11:33,14.52
Stage1.Output.Measurement2.U.Actual,11:33,14.52
Stage1.Output.Measurement2.U.Actual,11:33,14.62
Stage1.Output.Measurement2.U.Actual,11:33,14.62
Stage1.Output.Measurement2.U.Actual,11:33,14.62
Stage1.Output.Measurement2.U.Actual,11:33,14.55
Stage1.Output.Measurement2.U.Actual,11:33,14.55
Stage1.Output.Measurement2.U.Actual,11:33,14.56
Stage1.Output.Measurement2.U.Actual,11:33,14.56
Stage1.Output.Measurement2.U.Actual,11:33,14.57
Stage1.Output.Measurement2.U.Actual,11:33,14.57
Stage1.Output.Measurement2.U.Actual,11:33,14.57
Stage1.Output.Measurement2.U.Actual,11:33,14.55
Stage1.Output.Measurement2.U.Actual,11:33,14.55
Stage1.Output.Measurement2.U.Actual,11:33,14.56
Stage1.Output.Measurement2.U.Actual,11:33,14.56
Stage1.Output.Measurement2.U.Actual,11:33,14.63
Stage1.Output.Measurement2.U.Actual,11:33,14.63
Stage1.Output.Measurement2.U.Actual,11:33,14.58
Stage1.Output.Measurement2.U.Actual,11:34,14.58
Stage1.Output.Measurement2.U.Actual,11:34,14.52
Stage1.Output.Measurement2.U.Actual,11:34,14.52
Stage1.Output.Measurement2.U.Actual,11:34,14.53
Stage1.Output.Measurement2.U.Actual,11:34,14.53
Stage1.Output.Measurement2.U.Actual,11:34,14.59
Stage1.Output.Measurement2.U.Actual,11:34,14.59
Stage1.Output.Measurement2.U.Actual,11:34,14.53
Stage1.Output.Measurement2.U.Actual,11:34,14.53
Stage1.Output.Measurement2.U.Actual,11:34,14.6
Stage1.Output.Measurement2.U.Actual,11:34,14.6
Stage1.Output.Measurement2.U.Actual,11:34,14.59
Stage1.Output.Measurement2.U.Actual,11:34,14.59
Stage1.Output.Measurement2.U.Actual,11:34,14.55
Stage1.Output.Measurement2.U.Actual,11:34,14.55
Stage1.Output.Measurement2.U.Actual,11:34,14.55
Stage1.Output.Measurement2.U.Actual,11:34,14.63
Stage1.Output.Measurement2.U.Actual,11:34,14.63
Stage1.Output.Measurement2.U.Actual,11:34,14.57
Stage1.Output.Measurement2.U.Actual,11:34,14.57
Stage1.Output.Measurement2.U.Actual,11:34,14.57
Stage1.Output.Measurement2.U.Actual,11:34,14.55
Stage1.Output.Measurement2.U.Actual,11:34,14.55
Stage1.Output.Measurement2.U.Actual,11:34,14.56
Stage1.Output.Measurement2.U.Actual,11:34,14.56
Stage1.Output.Measurement2.U.Actual,11:34,14.61
Stage1.Output.Measurement2.U.Actual,11:34,14.61
Stage1.Output.Measurement2.U.Actual,11:34,14.65
Stage1.Output.Measurement2.U.Actual,11:34,14.65
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.64
Stage1.Output.Measurement2.U.Actual,11:35,14.64
Stage1.Output.Measurement2.U.Actual,11:35,14.64
Stage1.Output.Measurement2.U.Actual,11:35,14.55
Stage1.Output.Measurement2.U.Actual,11:35,14.55
Stage1.Output.Measurement2.U.Actual,11:35,14.58
Stage1.Output.Measurement2.U.Actual,11:35,14.58
Stage1.Output.Measurement2.U.Actual,11:35,14.58
Stage1.Output.Measurement2.U.Actual,11:35,14.62
Stage1.Output.Measurement2.U.Actual,11:35,14.62
Stage1.Output.Measurement2.U.Actual,11:35,14.55
Stage1.Output.Measurement2.U.Actual,11:35,14.55
Stage1.Output.Measurement2.U.Actual,11:35,14.59
Stage1.Output.Measurement2.U.Actual,11:35,14.59
Stage1.Output.Measurement2.U.Actual,11:35,14.68
Stage1.Output.Measurement2.U.Actual,11:35,14.68
Stage1.Output.Measurement2.U.Actual,11:35,14.68
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.58
Stage1.Output.Measurement2.U.Actual,11:35,14.58
Stage1.Output.Measurement2.U.Actual,11:35,14.57
Stage1.Output.Measurement2.U.Actual,11:35,14.57
Stage1.Output.Measurement2.U.Actual,11:35,14.53
Stage1.Output.Measurement2.U.Actual,11:35,14.53
Stage1.Output.Measurement2.U.Actual,11:35,14.53
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.64
Stage1.Output.Measurement2.U.Actual,11:35,14.64
Stage1.Output.Measurement2.U.Actual,11:35,14.64
Stage1.Output.Measurement2.U.Actual,11:35,14.61
Stage1.Output.Measurement2.U.Actual,11:35,14.61
Stage1.Output.Measurement2.U.Actual,11:35,14.56
Stage1.Output.Measurement2.U.Actual,11:35,14.56
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.58
Stage1.Output.Measurement2.U.Actual,11:35,14.58
Stage1.Output.Measurement2.U.Actual,11:35,14.62
Stage1.Output.Measurement2.U.Actual,11:35,14.62
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.54
Stage1.Output.Measurement2.U.Actual,11:35,14.59
Stage1.Output.Measurement2.U.Actual,11:35,14.59
Stage1.Output.Measurement2.U.Actual,11:35,14.62
Stage1.Output.Measurement2.U.Actual,11:35,14.62
Stage1.Output.Measurement2.U.Actual,11:35,14.66
Stage1.Output.Measurement2.U.Actual,11:35,14.66
Stage1.Output.Measurement2.U.Actual,11:35,14.62
Stage1.Output.Measurement2.U.Actual,11:36,14.62
Stage1.Output.Measurement2.U.Actual,11:36,14.7
Stage1.Output.Measurement2.U.Actual,11:36,14.7
Stage1.Output.Measurement2.U.Actual,11:36,14.62
Stage1.Output.Measurement2.U.Actual,11:36,14.62
Stage1.Output.Measurement2.U.Actual,11:36,14.62
Stage1.Output.Measurement2.U.Actual,11:36,14.61
Stage1.Output.Measurement2.U.Actual,11:36,14.61
Stage1.Output.Measurement2.U.Actual,11:36,14.64
Stage1.Output.Measurement2.U.Actual,11:36,14.64
Stage1.Output.Measurement2.U.Actual,11:36,14.59
Stage1.Output.Measurement2.U.Actual,11:36,14.59
Stage1.Output.Measurement2.U.Actual,11:36,14.59
Stage1.Output.Measurement2.U.Actual,11:36,14.62
Stage1.Output.Measurement2.U.Actual,11:36,14.62
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:54,0.0
Stage1.Output.Measurement2.U.Actual,11:55,0.0
Stage1.Output.Measurement2.U.Actual,11:55,0.0
Stage1.Output.Measurement2.U.Actual,11:55,0.0
Stage1.Output.Measurement2.U.Actual,11:55,0.0
Stage1.Output.Measurement2.U.Actual,11:55,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:02,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,12:03,0.0
Stage1.Output.Measurement2.U.Actual,13:33,0.0
Stage1.Output.Measurement2.U.Actual,13:33,0.0
Stage1.Output.Measurement2.U.Actual,13:33,-4.927831995
Stage1.Output.Measurement2.U.Actual,13:33,0.0
Stage1.Output.Measurement2.U.Actual,13:33,23.53
Stage1.Output.Measurement2.U.Actual,13:33,15.97
Stage1.Output.Measurement2.U.Actual,13:33,15.97
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:54,0.0
Stage1.Output.Measurement2.U.Setpoint,11:55,0.0
Stage1.Output.Measurement2.U.Setpoint,11:55,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:02,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
Stage1.Output.Measurement2.U.Setpoint,12:03,0.0
